created_at,user_id,status_id,text,reply_to_status_id,reply_to_user_id,country,country_code,location,lang,retweet_count,is_retweet,retweet_location,retweet_status_id,reply_count,favorite_count,retweet_favorite_count,inter_rater
2019-07-01 07:04:30,345958801,1145588975190585345,@UnburntWitch @c89 F-I-V-E  G-U-Y-S,1145196594574155777,226346115,NA,NA,"Juárez, Chihuahua",en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-06 08:32:06,2906487142,1147422959138758656,@Jaicoybig_ @GlasgowCC @NicolaSturgeon Why are these hate parades allowed to do this!  Pack them all into a park somewhere and charge them for the big fence that should be erected around said park! Charge them for policing it too!  #CallitOut,1147368903259111424,1057048668111585280,NA,NA,"Perth, Scotland",en,0,0,NA,NA,NA,7,NA,FALSE
2019-07-03 03:16:52,115636090,1146256467386916866,@UnburntWitch I definitely bookmarked this,1145844208705474560,226346115,NA,NA,"Philadelphia, PA",en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-06 13:44:28,2600598397,1147501571770654721,@AOC I agree.,1147128988588023809,138203134,NA,NA,"Houston, TX",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-04 00:01:00,3005365003,1146569560222556160,@JessicaValenti You spelt white wrong,1146249118223884290,4099171,NA,NA,Texas by way of Jamaica,en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-03 07:20:24,1041412838265376768,1146317753931960320,"@jangoodell @JessicaValenti And sadly, guillotines are rusting...",1146250829063569409,27988842,NA,NA,"Berlín, Alemania",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-26 10:39:31,122209287,1143831146716913664,@OmgPolahhh @PGUK @MrDuncanJames @travisalabanza i see what u did there... https://t.co/YqbRj550kT,1143825728821219328,1059654723064791040,NA,NA,Manchester/Bury/UK,en,0,0,NA,NA,NA,2,NA,FALSE
2019-07-05 21:46:16,71689306,1147260431389511680,"@UnburntWitch Twenty four years, just waitin' for a chance ♫
To tell them how I'm feeling, maybe get a second glance
Now I've gotta get used to streaming all my games on 3DO
(3DO! What the fuck is a 3DO!)",1147257601287057408,226346115,NA,NA,"Tucson, AZ",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 12:21:02,144244960,1146031021474942976,"@UnburntWitch So, what's the outcome to this absolute ideological impasse? Right vs left How is this to proceed? How many have to lose life or freedom to end this? The outcome? Who knows, but we won't get there with little street clashes and weak ass doxing or Twitter typing battles",1145185699919888389,226346115,NA,NA,"Franklin Park, IL",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-06 06:12:45,1054368598855172098,1147387891880009733,@KirstyStricklan @NicolaSturgeon No chance !,1147209813157396482,21185876,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-23 20:43:06,45025210,1142895878694408198,@DanielleDASH I’m really looking at the rack and back at this tweet stressing,1142872618799960064,124248049,NA,NA,London,en,1,0,NA,NA,NA,9,NA,FALSE
2019-07-06 04:26:33,34047044,1147361167041368069,@UnburntWitch Felt like about a minute here in Bakersfield,1147345386131951616,226346115,NA,NA,Earth,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 02:58:05,138669719,1146251737885564928,"@Shannon_BKelley @JessicaValenti Yes, that's totally the same thing as what we're talking about. https://t.co/RRBbygLLx6",1146250808729563137,55269037,NA,NA,"Wisconsin, USA",en,0,0,NA,NA,NA,2,NA,FALSE
2019-07-04 11:55:01,825906379743432705,1146749252271558656,@JessicaValenti Judge James Troiano u are an embarrassment to the judicial system! How dare u not punish to the full extent bc he “came from a good family” &amp; for the concern of HIS future! Ur disgustingly discriminatory &amp; the world will be a better place when u retire... happy 4th scum,1146249118223884290,4099171,NA,NA,"Manhattan, NY",en,19,0,NA,NA,NA,261,NA,FALSE
2019-07-05 08:37:37,1067810990237122562,1147061960778878976,@MrHarryShanks @hughgmeechan @theSNP @S_A_Somerville @NicolaSturgeon Lol,1147060223724662784,2443868521,NA,NA,,und,0,0,NA,NA,NA,0,NA,FALSE
2019-07-04 04:23:55,105623545,1146635725577678848,@JessicaValenti Looks like “white boys.”  Not all boys (see what happened to the Exonerated Five),1146249118223884290,4099171,NA,NA,California,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 15:27:39,2384308722,1145715597986209792,"@KomodoSSS @UnburntWitch Still the right, thank you for reminding us of all the times people on the right lied (except for jussie smollett, who is only political if you automatically assume black=left)",1145481904550043654,3002267010,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 19:07:55,717748105882517504,1146495803491532800,"@JessicaValenti ""He had more to lose than most but did it anyway"" is an argument for a harsher penalty, not leniency. The ass-backwards version is such a common argument from the judiciary (and others with nothing to fear from letting rapists walk free). Weird how that works, huh?",1146251047851253761,4099171,NA,NA,,en,0,0,NA,NA,NA,3,NA,FALSE
2019-07-03 08:11:47,14167388,1146330685176573952,"@JessicaValenti Republican #PartyOfRape
#TheyLetYouDoItInAPatriarchy
https://t.co/r2Xyy64Mg4",1146249118223884290,4099171,NA,NA,,fr,1,0,NA,NA,NA,4,NA,FALSE
2019-07-07 16:14:12,1098963679188377600,1147901638016765952,@AOC Did you say these things when it was happening user Obama,1147675528989696001,138203134,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-04 05:41:38,1624057950,1146655284187860992,@EmsAdventure @JessicaValenti @Grey_Wren78 That's actually fucked up,1146581415066251265,779469067,NA,NA,hoco,en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-28 08:13:20,1133776373661753346,1144519132609699842,@nickeardleybbc @kezdugdale @bbcpodlitical Bill Clinton,1144518929840254976,23691974,NA,NA,The Kremlin,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-06 01:08:32,209316957,1147311335128084481,@UnburntWitch Dang it! I hit ‘no’ by accent! Was aiming for ‘yes’!,1147195908456505344,226346115,NA,NA,"Forest Lake,Mn",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-06 22:14:48,520945983,1147630000927072256,@resumisu @agentcurieuse @JoeNBC @AOC @newtgingrich The Democrats w/their actions have offered themselves up to the role &amp; they are filling it easily.  If only they spent the enormous amount of time &amp; energy doing the people’s business instead of partisan politics &amp; advocating 4 illegal immigrants. Oh the possibilities!,1147152430217302016,17166427,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-06 03:53:07,999374078048845824,1147352750281281537,@sheologian @UpFeminist @marie_skou @JessicaValenti Oh thanks for retweeting this.  That's awesome.  As for your information on my health it has no bearing in the truth of the matter of fraud. But thanks for your genuine concern.  That's nice.,1143325106309128197,164165558,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-28 11:23:05,1539616477,1144566885347995648,"@Saltyvet1991 @SnookerBunny @EverydaySexism The misogyny is being displayed by a violently intolerant fairy tale in a country that is aggressively proud of it's largely secular State. Equality has a meaning in French culture. You want to live in France, you live by their rules or leave.",1144560921911672833,948603840970084352,NA,NA,"Sheffield, England",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-28 23:26:20,1042099318579187712,1144748897195237383,@mccleangreen @d_t_tweets @AllisonMorris1 Hopefully nobody has to follow the footsteps of either of them.,1144722946574995457,247511435,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 14:45:23,14535466,1146429736916279296,"@JessicaValenti I generally do not like to cuss directly here, but holy motherfucking shit.  WHAT???",1146249118223884290,4099171,NA,NA,The International Date Line,en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-07 05:55:42,3031789106,1147745989052125186,@AOC Somebody had to be trusted and it sure as fuck wasn’t you. You’re party has done nothing but block attempts to make progress on the immigration problem and then cry about the problem out the other side of your neck.,1147675528989696001,138203134,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-25 17:22:34,1910521555,1143570188861956096,So proud of my @TheMcrCollege @TMCBCCI #CreativeMedia student @MaryDarkoArts. Her #animation on @EverydaySexism has been selected out of 350 entries for @UALawardingbody Origins Festival at the @trumanbrewery. #OriginsCreatives #exhibtion #festival #TrumanBrewery 🙌🏻 🎨 💡 🖼 https://t.co/J0JAc5l08H,NA,NA,United Kingdom,GB,Manchester,en,3,0,NA,NA,NA,9,NA,FALSE
2019-07-03 14:45:23,14535466,1146429736916279296,"@JessicaValenti I generally do not like to cuss directly here, but holy motherfucking shit.  WHAT???",1146249118223884290,4099171,NA,NA,The International Date Line,en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-03 09:09:07,809416132490891266,1146345112093544448,@dagwells @NicolaSturgeon https://t.co/Fay7q7Izww,1146139312582549504,304975048,NA,NA,"Scotland, United Kingdom",und,0,0,NA,NA,NA,0,NA,FALSE
2019-07-04 21:27:58,902205505774419968,1146893439772123150,@NicolaSturgeon @JeaneF1MSP Deeply regrettable 🙄 that’s ok then 👍🏻,1146808302476640256,160952087,NA,NA,"Aberdeenshire, Scotland",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-06 21:56:46,4261357092,1147625463373869057,"@AOC Seems like the last time he asked Congress for money it was to take care of the flood of illegals and Congress said no!  If Congress isn’t going to pay for the folks your handlers invited, Congress surely won’t pay for a celebration for Americans.",1147128726372724736,138203134,NA,NA,USA,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-05 22:46:34,769276958542737408,1147275607534780416,@LFiellin @gebhard_roberta @TIMESUPHC @drjessigold @choo_ek @darakass @DrJRMarcelin @SharonneHayes @DrQuinnCapers4 @ETSshow @GallodeMoraesMD @DCharabaty @katie_sharkey @schemaly @rtraister @JessicaValenti @JAMANetworkOpen @JulieSilverMD @DrLindaMD @DrHowardLiu @TomVargheseJr 🙏,1147264414237777920,424340141,NA,NA,"St Louis, MO",und,0,0,NA,NA,NA,3,NA,FALSE
2019-07-04 03:47:48,4600341193,1146626638672814080,"@5h1thouse @Plaguey85150390 @JessicaValenti @SusanChubb1 Yes, I woke up a bit ago and just read this.  It's unbelievable.",1146565160431169541,1114874222088785920,NA,NA,,en,0,0,NA,NA,NA,4,NA,FALSE
2019-06-27 02:34:00,400870721,1144071350241452032,"@aliemalie @SharkFu @TimRyan Tim who, now?",1144070317498871809,18469276,NA,NA,,en,0,0,NA,NA,NA,3,NA,FALSE
2019-07-04 20:11:30,874612405048836096,1146874193616756737,@witchymacwoman @Miss_Leeze @NicolaSturgeon @MhairiBlack ❤️,1146868854808862720,47139023,NA,NA, Scotland,und,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 00:11:41,2463303930,1145847473824575488,@UnburntWitch Same mood https://t.co/jzSZcCYGG7,1145844208705474560,226346115,Canada,CA,Montreal,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 00:23:53,2932712729,1146212932163948546,"@travisalabanza Painfully relatable 💜

I’ve had publicity stuff before that I didn’t tell anyone about as the photos made me so dysphoric. Also two of my talks I have footage for but never shared for the same reason.",1146209829108822016,60699857,NA,NA,"Dorset + Yorkshire, UK",en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-06 23:32:12,1102554989803831298,1147649477857222656,"@ddicorcia @Garykinda @charliekirk11 @AOC Based on your tweets your behavior, Pretty sure you'd send a death threat to a kid who made made jokes against your political gods.",1147646243922960385,71956841,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 19:07:58,40888730,1146133431920865281,@UnburntWitch @StegerGames @zandravandra I assume he's been faking small change coin sounds with one of those little sound boards for years. Poor lady's never hit a jackpot.,1146132352130666496,226346115,NA,NA,Toronto,en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-06 17:54:00,914845806229966849,1147564369099857920,@DaorJemas @RealCandaceO @AOC Said -AOC,1144597881560752129,1944810756,NA,NA,"San Juan, PR",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 12:05:10,1043482579481968640,1145664642582110208,@UnburntWitch Im surprised people still defend this cunt and no one talks about how she didnt deliver on her game via kickstarter.,1145441525662306304,226346115,NA,NA,From the 9 realms,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-07 11:58:16,1026491513449209856,1147837229932437504,@AOC it's not important. Anything you post can be false and your far leftist followers lick it up.,1147671989383049216,138203134,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-06 20:06:09,586758821,1147597625383936000,@GaryDeans3 @fcuk_uk @NicolaSturgeon Don't bother. It's just wee bigots at the wind up,1147597425755996160,1051881796525264902,NA,NA,Glasgow,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 23:09:39,4396773682,1146556640696700928,@JessicaValenti Telling how they’re always more worried about the boy’s “life” than the fact that he is a rapist and ruining other people’s life in the process.,1146249118223884290,4099171,NA,NA,United States,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-27 06:26:32,1136313303263784960,1144129867694448640,@AllisonMorris1 She was one very brave lady indeed.,1143820204134359040,220819048,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-06 23:52:10,20365693,1147654503568740352,@tammclaughlin @KatrinaGilles20 @fran_and5 @NicolaSturgeon yes it does matter!,1147651474475900928,42812359,NA,NA,GLASGOW,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 12:21:26,101349918,1146393509588426753,"@parickards @JessicaValenti @peterdaou Nah, Trump only goes for colored kids.",1146256976499884032,743356135,NA,NA,,en,0,0,NA,NA,NA,3,NA,FALSE
2019-07-03 03:11:59,59238101,1146255234911604737,@JessicaValenti @michaeljlewis75 How can this judge be sanctioned?,1146249118223884290,4099171,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 16:01:14,590460496,1146448825243975680,"@JessicaValenti Disgraceful. 

1. change the laws/law enforcers, 
2. change the law makers,  
3. change the law breakers. 

More judges, (young, diverse backgrounds) are needed ASAP, so they don’t keep recalling narrow minded retirees.",1146249118223884290,4099171,NA,NA,"Los Angeles, CA",en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-02 21:59:31,711954085268856832,1146176603363401730,"@UnburntWitch ""'TIS BUT THE CLINKING OF THAT INFERNAL JIZZ!!!!""",1146126048213393409,226346115,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-04 14:22:36,1122279611465895938,1146786392472768512,"@TamsynwithaWhy @EverydaySexism Men are simpletons:) not fair doing that to women who don't want to in vanilla world,yet truly shows how debase most men are truly are and stop giving men so much benefit of the doubt . we are the superior ones",1134364557789585408,148303202,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-06 20:26:10,1044750058015641600,1147602660582969344,@WingsScotland @KizzieWiz @Lesleygsmith3 @BairdCatherine @lorcaat @YescafeEdSouth i wonder if there is some secret deal between @NicolaSturgeon and @patrickharvie to push the GRA reform and Trans Rights. Especially after PH speech at Edinburgh Pride and shutting down @andywightman a few weeks ago,1147600208089493504,404123976,NA,NA,"Scotland, United Kingdom",en,2,0,NA,NA,NA,5,NA,FALSE
2019-07-03 15:23:16,14070124,1146439268560252928,@love_hp_ @thewisecampaign @INWED1919 @WES1919 @IETWomenNetwork @EngWomen @Stemettes @EverydaySexism,1146095722783289344,383690795,NA,NA,LDN,und,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 13:31:41,293824228,1146411187623649280,@Char22U @JessicaValenti I'm also going to go out on a limb and assume the judge has raped someone in the past.,1146260108147666944,2341318646,NA,NA,"Richmond, VA",en,0,0,NA,NA,NA,15,NA,FALSE
2019-07-03 01:44:43,16488316,1146233273401729025,@TripleJoker @JessicaValenti Thank you.  That's exactly what they are:  forced birth and anti-women.,1146189068734205952,604865980,NA,NA,America,en,0,0,NA,NA,NA,3,NA,FALSE
2019-06-27 13:02:10,2797648033,1144229432334442496,"@Cruella1 @DanPam14 But I know I don't know what went on. I just think it's a bit extreme to jump to the conclusion he was knocking her about. Agree to disagree. Was trying to say when emotions are high, sometimes we can get very upset.",1144228421641355270,2797648033,NA,NA,"Sittingbourne, Kent",en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-01 06:17:21,27216256,1145577110670651392,@TheIceMonkey72 @UnburntWitch ...receipts of what?,1145530044619472896,800532501378666496,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 22:04:46,96812498,1146177923264782336,"@Ichiro_Ordo957 @ARl1998 @literaturedevil @UnburntWitch When a nazi comes up to you with a weapon and intent to do harm, you go ahead and come up with your nonviolent deescalation tactics",1146176978371981312,730139482557689856,NA,NA,moon?,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-04 11:52:55,30462005,1146748720995848192,@GlennBBC @NicolaSturgeon @theresa_may Theresa May found it difficult to work with @NicolaSturgeon as she was constantly undermining and sabotaging the Brexit process. Sturgeon’s primary mission has always been Scotland ‘s secession from the U.K.  The damage it will do to Scotland ‘s economy will be on Sturgeon.,1146732204720046080,126363977,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 20:54:03,921792979957878786,1146160127541678080,@Ohmisssally @13_moths @UnburntWitch Anti-fa: fascists.,1145519605764567040,355378066,NA,NA,"England, United Kingdom",it,0,0,NA,NA,NA,0,NA,FALSE
2019-07-04 19:13:44,90392909,1146859655488053253,Shame on @NicolaSturgeon for excluding non binary people #NotMyAlly  #Pride https://t.co/ROo4rnT7AK,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-07 00:32:43,14427278,1147664706372612096,Hey @AOC will your #AntiSemitic friends @Ilhan @RepRashida @jeremycorbyn get behind this? #GreenNewDeal https://t.co/IQYGLntoY8,NA,NA,NA,NA,Northern Virginia,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 17:05:24,74560879,1146464971640803328,"@AnotherJLo @MoiraDonegan @JessicaValenti Yes, and it’s very much a one-way street. I mean, I had excellent college exam scores too. Is there a One Free Rape card waiting for me that I just didn’t know about?",1146464086466715648,17313045,NA,NA,Seattle,en,3,0,NA,NA,NA,33,NA,FALSE
2019-07-06 14:09:03,1371742513,1147507757483872257,@JessicaValenti Who is Bret Stephens?,1147507317178548224,4099171,NA,NA,Earth,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-01 01:53:26,29580609,1145510691962593280,@UnburntWitch So cute,1144363105947795456,226346115,NA,NA,"Boston, MA",en,0,0,NA,NA,NA,2,NA,FALSE
2019-07-05 00:02:16,1066019100944711680,1146932268436512768,@JessicaValenti Not some boys... WHITE BOYS!!!! https://t.co/97FXY8Vmca,1146249118223884290,4099171,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-26 19:01:37,309334889,1143957506777059328,@DanielleDASH https://t.co/4DPbADttkF,1143916862536896513,124248049,NA,NA,London,und,0,0,NA,NA,NA,0,NA,FALSE
2019-07-05 19:52:30,825800892964237312,1147231801846353920,"@iyah_u @jeancampbell11 @fairplaywomen @NicolaSturgeon It’s too, conform, rape culture is certainly not something anyone should conform to ; any human agrees to that which has nothing to do with lgbtq+ people. So...  wtf are you on about?",1147230149819207680,447444903,NA,NA,"Phoenix, AZ",en,0,0,NA,NA,NA,0,NA,FALSE
2019-06-30 21:25:26,29294362,1145443247357136896,@SharkFu 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,1145140242351120385,18489148,NA,NA,"St. Louis, MO",und,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 07:59:24,27516014,1145965181274660864,@UnburntWitch So you own the whole industry. Got it,1145189990336307202,226346115,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-06 22:06:50,1001903085420208128,1147627995353497600,@theSNPMedia @theSNP @ScotGovFM @NicolaSturgeon These are just 3 women who would be MORE then able to take on and fight the establishment and their Media team.,1147623462355263488,1001903085420208128,NA,NA,"I block bots, Tories & idiots",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-04 19:06:21,936981026,1146857800301207558,@UnburntWitch the full issue of this is even better because it's exactly showing how bigotry and nationalism is deployed at a political and cultural level to empower fascists,1146856614042853376,226346115,NA,NA,,en,14,0,NA,NA,NA,191,NA,FALSE
2019-07-04 14:01:06,21848932,1146780980125954048,"@jangoodell @JessicaValenti I’m sorry, Janet.",1146250829063569409,27988842,NA,NA,"Auckland, New Zealand",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 15:22:02,2325796716,1146438961893707776,@IsaNamee @Maureen6Johnson @The_Flufter @dj_forrester @Bibbeth6 @NicolaSturgeon Water in gin? Sounds like an SNP cocktail if ever I heard one!,1146366221807497217,1142395967024574464,NA,NA,"Glasgow, Scotland",en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-01 03:35:47,635160661,1145536448596185090,"@UnburntWitch One of the people that were there TRYING to document got brain hemorrhaging due to being attacked by terrorist group, Antifa. You really support these brutal actions?",1145411065850806272,226346115,NA,NA,"Kentucky, USA",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 13:30:49,14534178,1146410971600060416,@JessicaValenti How good could the family be if this is how the son behaves?,1146249118223884290,4099171,NA,NA,Pacific Northwest,en,1,0,NA,NA,NA,3,NA,FALSE
2019-07-02 18:52:47,1170961266,1146129609500573696,"@UnburntWitch @amandawinnlee If you've never listened to her commentary track for End of Evangelion on the old ADV dvds you're missing the hell out, one of the funniest commentaries I've ever heard",1145988257697583104,226346115,NA,NA,"DE / PA, United States ",en,0,0,NA,NA,NA,3,NA,FALSE
2019-07-05 12:38:53,204040422,1147122678500941824,"@NicolaSturgeon 48% of transwomen serving 6mth+ sentences in UK prisons are sex offenders.

Transwomen are usually unmedicated heterosexual men &amp; have the offending profile (unsurprisingly) of unmedicated heterosexual men.",1146759202645454855,160952087,NA,NA,,en,1,0,NA,NA,NA,1,NA,FALSE
2019-06-28 08:54:52,47084366,1144529585779937281,@travisalabanza @HAU123 so proud of you! and of this work &lt;3,1144388337303769090,60699857,NA,NA,,en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-26 20:29:30,239732581,1143979620036960256,@BehansPen @AllisonMorris1 I think he'll be forced to because Parliament will block a no deal brexit. Call an election on the basis of pushing brexit over the line no matter what. He'll win too.,1143977261495967744,3058710079,NA,NA,"Derry, Northern Ireland",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 18:48:51,143694663,1146128618164121600,@UnburntWitch @megelison *clink clink* lol,1146126048213393409,226346115,NA,NA,"Seattle, WA",en,0,0,NA,NA,NA,4,NA,FALSE
2019-07-04 03:34:04,365581384,1146623180833992704,"@subraathyd @JessicaValenti @shift_happenz Not partisan really, just disgusting!",1146602552739295234,825575100493811712,NA,NA,,en,0,0,NA,NA,NA,4,NA,FALSE
2019-07-05 21:22:40,892832423402237955,1147254491516981250,@dwilliam1707 @papatony7 @Call_It_Out_ @eddie_toner @NicolaSturgeon https://t.co/RvJJRTJcBc,1147216938491359237,4695940766,NA,NA,,und,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 17:48:11,37789938,1146475741204353024,@JessicaValenti Who are those people? How can they remotely think like that? Disgusting!!,1146249118223884290,4099171,NA,NA,Canada,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 18:07:09,1044450884565041153,1146480514540462081,@JessicaValenti @MoiraDonegan And to be safe &amp; know other women are safe from him.,1146455678141247488,4099171,NA,NA,,en,0,0,NA,NA,NA,2,NA,FALSE
2019-07-06 03:45:42,146712559,1147350884403183617,@ishabazz @UnburntWitch The BC coast had a few today too 😬,1147350599437934592,28814082,NA,NA,Twin Peaks,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-05 22:15:53,1109574636914831360,1147267884021927937,"@GlasgowMake @shazza_louise96 @NicolaSturgeon re-establish trust? with who? People that already hate trans women? Good, if you're delighted LEAVE HER ALONE PLEASE. 

Thank you.",1147267562603974656,1130934887475765248,NA,NA,,en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-27 07:10:52,964920733032992769,1144141027198025733,@News_Letter @AllisonMorris1 @allianceparty @naomi_long,1144016236709388288,135920727,NA,NA,Northern Ireland 🇬🇧 UK,und,0,0,NA,NA,NA,2,NA,FALSE
2019-07-06 09:16:26,1052120970574618625,1147434116520075264,@johndoc1968 @PaulDoc78 @PadraigSionnaig @KevinBhoyBrown @GlasgowCC @NicolaSturgeon I do not understand your point. Nobody asked for blind trust and neither do you need to warn us against something we have never done.,1147433000923291648,608464976,NA,NA,Scotland,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 09:04:41,932969647196000256,1146343995230044160,"@dragonmatster @13_moths @UnburntWitch Still, Joker is not an idiot, they are : c",1146247216954138624,1135972800349401088,NA,NA,,en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-28 08:37:00,1091019663381852161,1144525090857586688,@AllisonMorris1 Some folk haven't advanced from ' This my cave not your cave'.,1144373184063520772,220819048,NA,NA,,en,0,0,NA,NA,NA,3,NA,FALSE
2019-07-06 06:41:07,996558085,1147395031688519680,@Lstedmanbryce @NicolaSturgeon @theSNP @brexitparty_uk The Irishification of Scotland is well under way,1147373562891837440,1121578444943429632,NA,NA,Just around the corner ,en,0,0,NA,NA,NA,2,NA,FALSE
2019-07-04 18:11:24,2530900891,1146843970397511682,"@Toby1k @Snugglekins76 @KTMSays @RichTD5 @stephenfry @EverydaySexism Toby I love you but this shit does not just happen here, and making an accusation of sexual assault brings such shame I gave up doing it. https://t.co/AZ1CQQTTkA",1146841140173447169,19532873,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-03 13:14:25,259827929,1146406844585390081,@venus_strikes @JessicaValenti Thank goddess,1146258793795391488,1144073563378540546,NA,NA,🌎 ,en,0,0,NA,NA,NA,3,NA,FALSE
2019-07-06 16:00:01,76159216,1147535683554295814,"@Con_Shaunnery @theSNP @NicolaSturgeon @Call_It_Out_ Amazing the resources they've got to let an anti catholic march walk through our city yet they couldnt organise police and barriers to clear the road to let our treble treble champs through to celebrate with their 60 odd thousand singing, dancing happy fans 💚🏆🥂",1147118588018511874,3076051697,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 16:12:11,17232719,1146089193556234241,"@PamHartman16 @MollyJongFast @SharkFu Yes, we did. She won the election. The EC stole it from her.",1145879950609641474,822535306176004102,NA,NA,"Oregon, USA",en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-05 23:32:02,1019725484488347649,1147287046404345857,"@KRB_83 @StephLarkin88 @GlasgowCC @NicolaSturgeon @MareeToddMSP @DavidLinden Nursery places for wains here is beyond a joke, paid full fees to get him a starting place then he got some hours in a different nursery round the corner but had to pay the other 3 days. Happens constantly to loads a decent cunts, out bursting the balls to provide and get shafted",1147254961555873792,275208215,NA,NA,,en,0,0,NA,NA,NA,1,NA,FALSE
2019-06-27 12:54:17,103694528,1144227449049366528,@AdaCampe @Rosball @aliterative @sophiedukebox @ForSukhsSake @esther_manito @JosieLong @ThanyiaMoore @marybourkecomic @Cruella1 @RachCreeger @HarrietBraine @JodieMitchell_ @GrainneMaguire @MatRicardo @sarahsouthern @aliceindiacomic Thank you 🤗,1143947461893001216,610990030,NA,NA,United Kingdom,en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-07 12:21:42,943213889151528964,1147843129959157760,@AOC https://t.co/EeTzzfwD7k,1147668951834476545,138203134,NA,NA,"Clarendon Hills, IL",und,0,0,NA,NA,NA,0,NA,FALSE
2019-06-26 01:56:09,752976288600641536,1143699438960926720,@EverydaySexism Lock his ass up.,1143489661005893632,540812894,NA,NA,,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-02 02:59:29,15256052,1145889705105534977,@UnburntWitch I'm sorry that this bullshit never seems to end for you. You deserve so much better.,1145422615831433217,226346115,NA,NA,Texas,en,0,0,NA,NA,NA,1,NA,FALSE
